LocationID,LocationName,AppointmentID,Chair ID,Chairs,Start Time,End Time
86,CIVIC - WILTON,1241045,3,8,8/26/22 13:00,8/26/22 18:00
1006,ID Consultants - Beachwood,1253380,2,8,9/14/22 16:00,9/14/22 17:00
1006,ID Consultants - Beachwood,1253382,4,8,9/16/22 16:00,9/16/22 17:00
1006,ID Consultants - Beachwood,1219163,4,8,9/8/22 17:00,9/8/22 18:00
1006,ID Consultants - Beachwood,1253376,2,8,9/10/22 13:00,9/10/22 14:00
1006,ID Consultants - Beachwood,1219158,3,8,9/3/22 13:30,9/3/22 14:30
1006,ID Consultants - Beachwood,1219150,5,8,8/26/22 14:00,8/26/22 15:00
1006,ID Consultants - Beachwood,1219154,1,8,8/30/22 17:00,8/30/22 18:00
1006,ID Consultants - Beachwood,1218764,4,8,8/15/22 13:00,8/15/22 14:00
1006,ID Consultants - Beachwood,1218765,4,8,8/16/22 13:00,8/16/22 14:00
1006,ID Consultants - Beachwood,1218762,6,8,8/13/22 14:15,8/13/22 15:15
1006,ID Consultants - Beachwood,1253387,4,8,9/21/22 16:00,9/21/22 17:00
1006,ID Consultants - Beachwood,1219118,1,8,8/21/22 13:00,8/21/22 14:00
1006,ID Consultants - Beachwood,1253386,0,8,9/20/22 16:00,9/20/22 17:00
1006,ID Consultants - Beachwood,1219116,3,8,8/19/22 14:00,8/19/22 15:00
1006,ID Consultants - Beachwood,1253379,0,8,9/13/22 16:00,9/13/22 17:00
1006,ID Consultants - Beachwood,1253377,1,8,9/11/22 13:15,9/11/22 14:15
1006,ID Consultants - Beachwood,1253378,1,8,9/12/22 16:00,9/12/22 17:00
1006,ID Consultants - Beachwood,1219162,3,8,9/7/22 17:00,9/7/22 18:00
1006,ID Consultants - Beachwood,1219155,0,8,8/31/22 17:00,8/31/22 18:00
1006,ID Consultants - Beachwood,1219132,3,8,8/24/22 14:00,8/24/22 15:00
1006,ID Consultants - Beachwood,1219152,2,8,8/28/22 13:00,8/28/22 14:00
1006,ID Consultants - Beachwood,1219161,3,8,9/6/22 17:00,9/6/22 18:00
1006,ID Consultants - Beachwood,1218763,1,8,8/14/22 14:15,8/14/22 15:15
1006,ID Consultants - Beachwood,1219156,0,8,9/1/22 17:00,9/1/22 18:00
1006,ID Consultants - Beachwood,1218756,3,8,8/10/22 13:00,8/10/22 14:00
1006,ID Consultants - Beachwood,1219119,4,8,8/22/22 14:00,8/22/22 15:00
1006,ID Consultants - Beachwood,1253388,5,8,9/22/22 16:00,9/22/22 17:00
1006,ID Consultants - Beachwood,1219114,6,8,8/17/22 14:00,8/17/22 15:00
1006,ID Consultants - Beachwood,1253385,4,8,9/19/22 16:00,9/19/22 17:00
1006,ID Consultants - Beachwood,1218757,3,8,8/11/22 13:00,8/11/22 14:00
1006,ID Consultants - Beachwood,1253384,0,8,9/18/22 13:00,9/18/22 14:00
1006,ID Consultants - Beachwood,1219160,1,8,9/5/22 12:45,9/5/22 13:45
1006,ID Consultants - Beachwood,1219153,3,8,8/29/22 18:00,8/29/22 19:00
1006,ID Consultants - Beachwood,1219157,0,8,9/2/22 17:00,9/2/22 18:00
1006,ID Consultants - Beachwood,1219115,4,8,8/18/22 14:00,8/18/22 15:00
1006,ID Consultants - Beachwood,1219149,2,8,8/25/22 15:30,8/25/22 16:30
1006,ID Consultants - Beachwood,1219151,1,8,8/27/22 13:00,8/27/22 14:00
1006,ID Consultants - Beachwood,1253383,1,8,9/17/22 13:00,9/17/22 14:00
1006,ID Consultants - Beachwood,1219131,2,8,8/23/22 14:00,8/23/22 15:00
1006,ID Consultants - Beachwood,1253381,2,8,9/15/22 16:00,9/15/22 17:00
1006,ID Consultants - Beachwood,1219164,1,8,9/9/22 16:00,9/9/22 17:00
1006,ID Consultants - Beachwood,1219159,2,8,9/4/22 13:30,9/4/22 14:30
1006,ID Consultants - Beachwood,1219117,4,8,8/20/22 13:00,8/20/22 14:00
1006,ID Consultants - Beachwood,1218759,3,8,8/12/22 13:00,8/12/22 14:00
86,CIVIC - WILTON,1127414,2,8,7/19/22 16:15,7/19/22 19:15
86,CIVIC - WILTON,1249361,1,8,10/11/22 16:30,10/11/22 19:30
86,CIVIC - WILTON,1374344,3,8,1/4/23 16:00,1/4/23 19:00
86,CIVIC - WILTON,1186916,0,8,8/30/22 16:30,8/30/22 19:30
86,CIVIC - WILTON,1295781,0,8,11/22/22 17:30,11/22/22 20:30
86,CIVIC - WILTON,1321466,4,8,11/22/22 17:30,11/22/22 20:30
86,CIVIC - WILTON,1281504,3,8,10/11/22 16:30,10/11/22 19:30
1035,ID Consultants - Middleburg Heights,1465768,1,5,1/31/23 15:00,1/31/23 16:45
1035,ID Consultants - Middleburg Heights,1133071,0,5,7/22/22 13:00,7/22/22 17:00
1035,ID Consultants - Middleburg Heights,1133064,2,5,7/8/22 13:00,7/8/22 17:00
1082,Infusion Care Providers of America at Cherry Hill,1158494,1,5,8/3/22 13:00,8/3/22 14:00
86,CIVIC - WILTON,1213414,3,8,9/23/22 16:00,9/23/22 19:00
86,CIVIC - WILTON,1161328,4,8,8/5/22 16:15,8/5/22 19:15
86,CIVIC - WILTON,1304647,5,8,12/2/22 17:00,12/2/22 18:30
86,CIVIC - WILTON,1439471,4,8,1/27/23 18:45,1/27/23 21:45
86,CIVIC - WILTON,1256082,4,8,10/7/22 16:00,10/7/22 17:00
1006,ID Consultants - Beachwood,1098067,0,8,10/20/22 12:00,10/20/22 18:00
1006,ID Consultants - Beachwood,1323413,0,8,4/20/23 12:00,4/20/23 18:00
1035,ID Consultants - Middleburg Heights,1094604,2,5,9/6/22 15:00,9/6/22 20:00
1006,ID Consultants - Beachwood,1344348,1,8,12/29/22 13:15,12/29/22 15:00
1006,ID Consultants - Beachwood,1260858,1,8,11/3/22 12:30,11/3/22 14:15
1006,ID Consultants - Beachwood,1102227,1,8,7/14/22 15:30,7/14/22 17:15
1006,ID Consultants - Beachwood,1426915,1,8,2/23/23 13:30,2/23/23 15:15
1006,ID Consultants - Beachwood,1180252,1,8,9/8/22 12:30,9/8/22 14:15
1006,ID Consultants - Beachwood,1132778,3,8,8/8/22 12:30,8/8/22 15:30
1006,ID Consultants - Beachwood,1214931,1,8,11/28/22 13:30,11/28/22 16:30
1006,ID Consultants - Beachwood,1379305,2,8,11/29/22 13:30,11/29/22 16:30
1006,ID Consultants - Beachwood,1214924,4,8,10/3/22 12:30,10/3/22 15:30
1006,ID Consultants - Beachwood,1461869,0,8,3/20/23 12:30,3/20/23 15:30
1006,ID Consultants - Beachwood,1380761,1,8,1/23/23 13:30,1/23/23 16:30
1035,ID Consultants - Middleburg Heights,1460280,1,5,3/17/23 18:00,3/17/23 19:45
1035,ID Consultants - Middleburg Heights,1157509,1,5,9/27/22 18:30,9/27/22 19:30
1035,ID Consultants - Middleburg Heights,1436248,1,5,1/20/23 17:00,1/20/23 18:45
1035,ID Consultants - Middleburg Heights,1253031,3,5,9/6/22 16:00,9/6/22 17:45
1006,ID Consultants - Beachwood,1335939,5,8,12/16/22 14:30,12/16/22 17:30
1006,ID Consultants - Beachwood,1224230,0,8,9/22/22 18:00,9/22/22 20:30
1006,ID Consultants - Beachwood,1154189,0,8,8/12/22 16:45,8/12/22 19:45
1006,ID Consultants - Beachwood,1283014,2,8,11/4/22 12:30,11/4/22 15:00
1006,ID Consultants - Beachwood,1410536,0,8,1/30/23 14:00,1/30/23 17:00
86,CIVIC - WILTON,1370148,6,8,12/9/22 17:00,12/9/22 18:00
147,ICPA - Royersford,1387757,1,6,6/2/23 13:00,6/2/23 13:15
147,ICPA - Royersford,1289852,2,6,12/2/22 14:00,12/2/22 14:30
86,CIVIC - WILTON,1336015,0,8,11/28/22 14:30,11/28/22 16:00
86,CIVIC - WILTON,1422518,3,8,1/27/23 14:45,1/27/23 16:15
86,CIVIC - WILTON,1254437,4,8,9/30/22 13:30,9/30/22 15:00
86,CIVIC - WILTON,1378319,5,8,12/26/22 14:45,12/26/22 16:15
86,CIVIC - WILTON,1132951,5,8,7/8/22 13:15,7/8/22 14:45
86,CIVIC - WILTON,1171288,0,8,8/5/22 13:15,8/5/22 14:45
86,CIVIC - WILTON,1215315,3,8,9/2/22 13:45,9/2/22 15:15
86,CIVIC - WILTON,1235274,5,8,9/2/22 13:45,9/2/22 15:15
86,CIVIC - WILTON,1294075,0,8,10/28/22 13:30,10/28/22 15:00
148,ICPA - Jenkintown,1390651,0,6,2/6/23 16:00,2/6/23 18:00
148,ICPA - Jenkintown,1286588,3,6,10/4/22 15:00,10/4/22 17:00
148,ICPA - Jenkintown,1298305,0,6,12/5/22 16:00,12/5/22 18:00
322,ICPA - Center City,1114956,2,4,12/2/22 14:00,12/2/22 20:00
1035,ID Consultants - Middleburg Heights,1286888,0,5,11/21/22 18:00,11/21/22 21:00
1035,ID Consultants - Middleburg Heights,1204647,3,5,9/26/22 17:00,9/26/22 20:00
1035,ID Consultants - Middleburg Heights,1372700,0,5,1/16/23 18:00,1/16/23 21:00
1035,ID Consultants - Middleburg Heights,1124826,2,5,8/1/22 13:00,8/1/22 16:00
1035,ID Consultants - Middleburg Heights,1451501,0,5,3/13/23 17:00,3/13/23 20:00
1036,ID Consultants - Painesville,1159330,2,4,7/5/22 13:30,7/5/22 14:30
147,ICPA - Royersford,1182046,0,6,7/18/22 12:00,7/18/22 13:00
147,ICPA - Royersford,1183977,2,6,7/26/22 13:00,7/26/22 14:00
658,CIVIC - GREENWICH,1118466,1,2,7/7/22 15:30,7/7/22 18:30
322,ICPA - Center City,1219518,1,4,9/7/22 15:00,9/7/22 15:30
322,ICPA - Center City,1259137,1,4,10/5/22 15:00,10/5/22 15:30
322,ICPA - Center City,1203409,3,4,8/10/22 15:00,8/10/22 15:30
322,ICPA - Center City,1300157,3,4,11/9/22 17:00,11/9/22 17:30
1036,ID Consultants - Painesville,1308369,1,4,11/8/22 14:30,11/8/22 17:30
1036,ID Consultants - Painesville,1205227,1,4,8/2/22 17:00,8/2/22 20:00
1036,ID Consultants - Painesville,1416308,3,4,1/17/23 15:30,1/17/23 18:30
1036,ID Consultants - Painesville,1126881,1,4,8/2/22 13:00,8/2/22 14:00
1036,ID Consultants - Painesville,1374110,0,4,12/20/22 17:00,12/20/22 20:00
